,barrio_,month_,year_,price_aprox_local_currency_min,price_aprox_local_currency_max,price_aprox_local_currency_mean,price_aprox_local_currency_std,price_aprox_usd_min,price_aprox_usd_max,price_aprox_usd_mean,price_aprox_usd_std,created_on_count
1280,SAAVEDRA,9,2015,1113612.5,8549117.5,3043047.8265945944,1637538.1085025968,65000.0,499000.0,180788.5027027027,96618.24521342185,185
1281,SAAVEDRA,9,2016,0.0,8303620.0,2608582.8492156863,1476032.9235805997,0.0,520000.0,163358.03921568627,92434.0372345931,204
1282,SAAVEDRA,9,2017,1276182.81,19438650.0,3774254.9748698333,2661099.358254766,74046.0,990000.0,211811.94027565085,149183.32465968296,756
1283,SAAVEDRA,10,2014,0.0,4301350.5,2182240.7302298844,839693.0612863076,0.0,249000.0,126327.28781609195,48608.82003786399,87
1284,SAAVEDRA,10,2015,1090938.21,4625775.0,2107104.7546646325,884010.7504564889,68318.14,270000.0,126611.57484756094,52945.04250253087,328
1285,SAAVEDRA,10,2016,1117795.0,9557147.25,2884150.320240385,1676476.0529020224,70000.0,598500.0,180614.98076923078,104986.44536812094,222
1286,SAAVEDRA,10,2017,1171980.0,29929350.0,4062012.5878856154,3648214.6205340982,68000.0,1700000.0,226058.57712305026,201948.55412140762,584
1287,SAAVEDRA,11,2014,0.0,24184300.0,5411817.23880597,8051408.529145455,0.0,1400000.0,313283.58208955225,466086.3428258678,67
1288,SAAVEDRA,11,2015,1197637.5,5139750.0,2942176.8053097343,1098142.4789160169,75000.0,300000.0,178141.59292035399,67018.63643482167,113
1289,SAAVEDRA,11,2016,0.0,11018265.0,2702059.2405291013,1681050.0838448692,0.0,690000.0,169211.8384126984,105272.886200087,385
1290,SAAVEDRA,11,2017,1090246.5,16297050.0,4299129.538549019,3079749.967616115,63000.0,830000.0,238163.0156862745,169842.28408653726,263
1291,SAAVEDRA,12,2014,1295587.5,2988488.5,2575627.95,501474.39576412825,75000.0,173000.0,149100.0,29029.748806861448,20
1292,SAAVEDRA,12,2015,1197637.5,10279500.0,3857109.4414893617,3079380.76633098,75000.0,600000.0,236978.72340425532,189329.24960200052,47
1293,SAAVEDRA,12,2016,0.0,7185825.0,2631143.1372580635,1253172.1315216282,0.0,450000.0,164770.83870967742,78477.76130821765,248
1294,SAAVEDRA,12,2017,1208870.0,19242300.0,3983806.643888889,2267812.7948671756,65000.0,980000.0,208823.75,116697.26619259237,111
1295,SAN CRISTOBAL,1,2015,550289.21,3282155.0,1547224.9622857145,815006.8444808924,31855.58,190000.0,89566.98971428574,47179.76454019727,35
1296,SAN CRISTOBAL,1,2016,0.0,3760376.07,1035796.1924999994,718181.8690996274,0.0,235487.12,64341.60773333334,44642.75502530402,300
1297,SAN CRISTOBAL,1,2017,0.0,14128700.0,3713699.526467891,3598489.9642433203,0.0,850000.0,231421.21353211,223934.3393155203,238
1298,SAN CRISTOBAL,1,2018,250875.22,40448100.0,2825296.538987342,4536305.695104393,12776.94,2060000.0,143890.8346835443,231031.6116684236,96
1299,SAN CRISTOBAL,2,2015,49984.45,8637250.0,3466766.3017543857,2876652.9468727023,2893.54,500000.0,200686.9259649123,166525.97446371804,57
1300,SAN CRISTOBAL,2,2016,0.0,6571110.0,1419077.0099009904,1716292.7900705668,0.0,390000.0,87813.55722772279,106410.35820235827,101
1301,SAN CRISTOBAL,2,2017,798425.0,8622990.0,2077044.8595499995,1135114.6327971383,50000.0,540000.0,128064.4,69775.82355230219,227
1302,SAN CRISTOBAL,3,2015,0.0,3195782.5,896279.7937878787,943191.7862448987,0.0,185000.0,51916.283636363645,54597.34445515181,66
1303,SAN CRISTOBAL,3,2016,0.0,9772420.0,1074589.4146524065,1368451.740075137,0.0,580000.0,66088.49497326203,83484.57666110917,194
1304,SAN CRISTOBAL,3,2017,573375.0,41555000.0,2247342.2427066457,3528890.758973998,33000.0,2500000.0,139929.1931928687,219139.88144537355,617
1305,SAN CRISTOBAL,4,2015,0.0,4059507.5,1375924.9843262415,689769.5361190581,0.0,235000.0,79812.20235815598,39988.26328377147,564
1306,SAN CRISTOBAL,4,2016,0.0,4950235.0,1642070.1090731712,1169347.2518576921,0.0,310000.0,102831.8320487805,73228.37154463155,226
1307,SAN CRISTOBAL,4,2017,766488.0,17642735.55,4114326.166132596,4469085.171693301,48000.0,999900.0,247796.90331491712,265751.5861444738,396
1308,SAN CRISTOBAL,5,2015,424694.45,11228425.0,1879218.0651229508,2083878.0996936627,24788.82,650000.0,108981.70155737703,121005.16506220232,244
1309,SAN CRISTOBAL,5,2016,0.0,8143935.0,2176496.3573404257,1950862.638733533,0.0,510000.0,136299.36170212767,122169.43599796684,108
1310,SAN CRISTOBAL,5,2017,878267.5,10305640.0,2026904.7335897419,998062.0980200876,55000.0,620000.0,122314.60438461536,60518.181155202234,390
1311,SAN CRISTOBAL,6,2015,0.0,6046075.0,1626380.3647979798,1125858.817001303,0.0,350000.0,94329.63914141413,65177.90027184263,198
1312,SAN CRISTOBAL,6,2016,0.0,6547085.0,1644507.918249998,1036227.4344592898,0.0,410000.0,102984.49580000002,64891.9706829325,200
1313,SAN CRISTOBAL,6,2017,172185.63,12174705.0,2327686.1456206897,1790061.6790162905,10358.9,690000.0,137303.3351724138,105320.8940099868,298
1314,SAN CRISTOBAL,7,2014,257948.01,1414781.55,684750.466,554976.6660218593,14932.3,81900.0,39639.38,32126.9306067459,10
1315,SAN CRISTOBAL,7,2015,0.0,6401836.93,1632788.6340243914,1507536.5854713893,0.0,370594.63,95479.92384146343,88203.91026461087,165
1316,SAN CRISTOBAL,7,2016,908607.65,23154325.0,2970539.859557522,3964206.9557803622,56900.0,1450000.0,186024.97800884958,248251.68019689803,254
1317,SAN CRISTOBAL,7,2017,688135.5,46495000.0,4257686.578274649,6783356.364016257,39000.0,2500000.0,241797.34982394363,383996.82390443503,293
1318,SAN CRISTOBAL,8,2014,0.0,628246.96,248819.3365714285,141681.12922083715,0.0,36368.46,14403.851999999999,8201.749949363675,35
1319,SAN CRISTOBAL,8,2015,158929.37,3714017.5,887131.0789423074,576852.2530450695,9200.23,215000.0,52593.867884615385,33814.68849230316,104
1320,SAN CRISTOBAL,8,2016,892639.15,6068030.0,2396873.9131451594,1112904.0787016295,55900.0,380000.0,150100.12923387098,69693.71443146795,248
1321,SAN CRISTOBAL,8,2017,1171980.0,16689750.0,4794794.5,5748384.321597693,68000.0,850000.0,267796.2962962963,318934.29089521227,33
1322,SAN CRISTOBAL,9,2014,189161.82,1900195.0,768075.9540000001,695017.4784127264,10950.35,110000.0,44462.99199999999,40233.72470335455,20
1323,SAN CRISTOBAL,9,2015,55832.42,23471525.0,1745279.7146874988,3153041.206073658,3496.41,1370000.0,104143.41105113627,188043.39256031747,352
1324,SAN CRISTOBAL,9,2016,876670.65,5588975.0,1693361.4434000005,991524.0671261826,54900.0,350000.0,106043.86413333335,62092.49878822999,157
1325,SAN CRISTOBAL,9,2017,729750.0,12664575.0,2725204.5262948205,2039174.4832026556,42000.0,645000.0,153227.9935856574,113313.35219804283,251
1326,SAN CRISTOBAL,10,2014,0.0,4145880.0,1576567.4362962965,1490407.2888849156,0.0,240000.0,91265.59037037035,86277.88284458082,27
1327,SAN CRISTOBAL,10,2015,94318.74,20559000.0,1492957.123764259,3114283.852015887,5906.55,1200000.0,89883.34239543721,187541.7086909849,263
1328,SAN CRISTOBAL,10,2016,607206.68,10379525.0,2201170.1624260345,2093653.1265611227,38025.28,650000.0,137844.51656804731,131111.44605118342,169
1329,SAN CRISTOBAL,10,2017,437829.15,24119535.0,2231653.6558574187,2388340.5156686883,25300.0,1370000.0,124634.25732177262,132787.3735396618,552
1330,SAN CRISTOBAL,11,2014,0.0,9328230.0,2043071.140735294,2536143.082798972,0.0,540000.0,118270.92779411761,146814.26856259612,68
1331,SAN CRISTOBAL,11,2015,0.0,5396737.5,950372.4664999999,884315.9696298771,0.0,315000.0,57550.25587499996,53321.81728655601,160
1332,SAN CRISTOBAL,11,2016,0.0,23952750.0,4977563.549259969,3913154.3128905497,0.0,1500000.0,311711.4036812146,245054.59576835978,541
1333,SAN CRISTOBAL,11,2017,844515.0,9424800.0,2659436.5409183674,1612170.3199800858,49000.0,480000.0,147308.83280612246,88137.59964364335,200
1334,SAN CRISTOBAL,12,2014,0.0,3454900.0,1322705.9128205127,1237590.60068649,0.0,200000.0,76569.8523076923,71642.6293127996,39
1335,SAN CRISTOBAL,12,2015,0.0,2912525.0,548417.511927711,759375.3781898355,0.0,170000.0,33533.929036144575,46443.6647172186,184
1336,SAN CRISTOBAL,12,2016,0.0,11018265.0,3418337.711574803,2791255.4581320686,0.0,690000.0,214067.55251968506,174797.59886318742,134
1337,SAN CRISTOBAL,12,2017,836910.0,9130275.0,2681970.1020720717,1509802.4044429963,45000.0,465000.0,141089.52252252251,79158.52621955365,112
1338,SAN NICOLAS,1,2015,0.0,10019210.0,2166948.375692308,2223960.7852689424,0.0,580000.0,125442.0316923077,128742.4113453955,65
1339,SAN NICOLAS,1,2016,0.0,14052280.0,3184371.9829952843,2397615.2955191014,0.0,880000.0,197783.56040094336,149046.51747917914,438
1340,SAN NICOLAS,1,2017,0.0,21608600.0,3896990.80816092,5119704.7759766085,0.0,1300000.0,242693.50862068965,318694.58299381146,383
1341,SAN NICOLAS,1,2018,589050.0,43197000.0,4207489.982142857,5467604.553089789,30000.0,2200000.0,214285.20408163266,278462.16211305273,231
1342,SAN NICOLAS,2,2015,0.0,6823427.5,1708762.2808764935,1070935.1221187208,0.0,395000.0,98918.19051792829,61995.1444211027,251
1343,SAN NICOLAS,2,2016,0.0,18112675.0,3473831.178529411,3164867.3312657713,0.0,1075000.0,215521.76470588235,196333.50821133802,170
1344,SAN NICOLAS,2,2017,253899.15,21173400.0,3168922.809730537,3800559.3002769393,15900.0,1200000.0,194706.88622754492,232537.16093067513,446
1345,SAN NICOLAS,2,2018,2159850.0,2748900.0,2454375.0,416521.2494579358,110000.0,140000.0,125000.0,21213.203435596424,2
1346,SAN NICOLAS,3,2015,0.0,15547050.0,2736616.478231292,3035051.002882734,0.0,900000.0,158529.6499319728,175725.60796555376,224
1347,SAN NICOLAS,3,2016,0.0,21903700.0,4036907.6794189597,4486567.744042348,0.0,1300000.0,249472.17324159024,277653.76526816824,334
1348,SAN NICOLAS,3,2017,0.0,33524550.0,3841470.009272447,5497258.946871637,0.0,1900000.0,235062.23219814242,334102.5889806466,684
1349,SAN NICOLAS,4,2015,0.0,310941000.0,7332710.5214060955,25853690.285015497,0.0,18000000.0,425372.74793510325,1500147.3651450246,1017
1350,SAN NICOLAS,4,2016,0.0,20759050.0,3538362.8633786445,3684624.739417371,0.0,1300000.0,221583.9223300971,230743.32211616458,522
1351,SAN NICOLAS,4,2017,431149.5,22055625.0,3460284.0495562144,3558953.8573043924,27000.0,1350000.0,210078.69822485207,217330.6666273152,799
1352,SAN NICOLAS,5,2015,0.0,25048025.0,4718244.5968584055,5543409.516064824,0.0,1450000.0,273944.6407964601,322018.2902420709,459
1353,SAN NICOLAS,5,2016,0.0,28743300.0,3706731.365676856,5553626.878100843,0.0,1800000.0,232127.71179039302,347786.3843243421,229
1354,SAN NICOLAS,5,2017,257287.68,108043000.0,3523433.683899479,7935483.682903982,14581.75,6500000.0,212395.81740034663,487927.53459851956,597
1355,SAN NICOLAS,6,2015,0.0,60460750.0,4871114.82007874,10214742.396870036,0.0,3500000.0,283179.7692913386,594124.8666864213,254
1356,SAN NICOLAS,6,2016,0.0,10379525.0,2577943.054250614,1905505.8594101176,0.0,650000.0,161439.2744717445,119329.04527788072,407
1357,SAN NICOLAS,6,2017,498660.0,39700125.0,3000411.720827285,3444429.1525196703,30000.0,2250000.0,175671.26995645862,200875.49994661362,705
1358,SAN NICOLAS,7,2014,0.0,5009605.0,2404296.3181818184,1496969.1031630088,0.0,290000.0,139181.81818181818,86657.73846785778,12
1359,SAN NICOLAS,7,2015,0.0,11055680.0,2376770.1575084175,2560865.1964191794,0.0,640000.0,139248.34417508417,149837.54383708557,305
1360,SAN NICOLAS,7,2016,447118.0,13253855.0,2709232.5946721295,2144234.9756120117,28000.0,830000.0,169661.05737704918,134279.04784897313,380
1361,SAN NICOLAS,7,2017,465345.0,120887000.0,5968845.775508918,11645986.30172157,27000.0,6500000.0,338706.6228751312,660434.4231618082,1041
1362,SAN NICOLAS,8,2014,0.0,19001950.0,2641439.757808219,3716991.539848898,0.0,1100000.0,152909.76630136988,215172.16357849666,75
1363,SAN NICOLAS,8,2015,0.0,25911750.0,4667500.200434782,5180880.6690805135,0.0,1500000.0,277180.2427667984,307883.56757812377,253
1364,SAN NICOLAS,8,2016,0.0,22355900.0,3771618.1203717473,3935847.7547112238,0.0,1400000.0,236191.13382899627,246475.73376439794,290
1365,SAN NICOLAS,8,2017,275760.0,158449500.0,10189299.193838384,21850235.924337476,16000.0,9000000.0,572836.7929292929,1233424.4095485115,220
1366,SAN NICOLAS,9,2014,0.0,21410982.67,2627858.9620622564,3383392.794402288,0.0,1239456.0,152123.59054474707,195860.53396902198,257
1367,SAN NICOLAS,9,2015,0.0,16275875.0,3545486.5991154793,3251775.6434754943,0.0,950000.0,210912.02457002457,193645.31107518036,414
1368,SAN NICOLAS,9,2016,878267.5,42316525.0,5478953.974493926,9061453.271512985,55000.0,2650000.0,343110.1214574899,567458.0124315363,268
1369,SAN NICOLAS,9,2017,503875.0,44178750.0,3612011.0964626432,4256868.690900608,29000.0,2250000.0,202882.64687668762,237119.93572979255,1168
1370,SAN NICOLAS,10,2014,0.0,16929010.0,3622600.396,4861031.96491483,0.0,980000.0,209707.974,281399.28591039404,50
1371,SAN NICOLAS,10,2015,0.0,21415625.0,5399398.470882352,5466658.334384079,0.0,1250000.0,324875.32720588235,329188.1685195054,347
1372,SAN NICOLAS,10,2016,0.0,20759050.0,2534212.0867892965,3075874.5160609563,0.0,1300000.0,158700.69742474915,192621.38059555902,306
1373,SAN NICOLAS,10,2017,440137.5,24543750.0,3091616.156833469,2866191.2108863713,25000.0,1250000.0,172124.23031993437,158636.12913158818,1345
1374,SAN NICOLAS,11,2014,0.0,16410775.0,2869172.029307691,2757570.858649438,0.0,950000.0,166092.91323076925,159632.45584395356,130
1375,SAN NICOLAS,11,2015,0.0,14562625.0,2833232.8470655265,2630955.751639508,0.0,850000.0,171880.93666666665,159388.07851248982,365
1376,SAN NICOLAS,11,2016,0.0,63874000.0,3604788.464988665,6635957.714253815,0.0,4000000.0,225743.7120181406,415565.50171659834,945
1377,SAN NICOLAS,11,2017,249934.86,28470750.0,3375522.40984032,3272168.0940341423,14187.49,1450000.0,187345.10011976046,180194.75573248326,515
1378,SAN NICOLAS,12,2014,898274.0,7946270.0,2871927.5533980583,1950823.2147140002,52000.0,460000.0,166252.427184466,112930.80637436689,103
1379,SAN NICOLAS,12,2015,0.0,23985500.0,4447784.534120172,5342521.873559204,0.0,1400000.0,272990.7217167382,327747.5414588085,248
1380,SAN NICOLAS,12,2016,0.0,295417250.0,7723627.13147541,21344721.43112749,0.0,18500000.0,483678.9386289121,1336676.671642554,846
1381,SAN NICOLAS,12,2017,672378.39,27489000.0,3101552.129042145,3220311.2277759057,34243.87,1400000.0,162615.9488122605,168632.58363484577,266
1382,SAN TELMO,1,2015,0.0,24184300.0,2773636.90625,4110675.2621113793,0.0,1400000.0,160562.5,237962.04012338296,64
1383,SAN TELMO,1,2016,894236.0,10951850.0,3973190.883076923,3022028.177384048,56000.0,650000.0,246790.66538461542,187389.46568222932,78
1384,SAN TELMO,1,2017,0.0,31623970.01,4343093.862193878,5902806.627476321,0.0,1902537.0,270811.7571428571,367695.09861241985,203
1385,SAN TELMO,1,2018,1256640.0,17671500.0,3481927.386914893,2879717.84267312,64000.0,900000.0,177332.6909574468,146662.482437384,100
1386,SAN TELMO,2,2015,1675626.5,7773525.0,3056381.302325581,1596063.355418601,97000.0,450000.0,176930.23255813954,92394.18538415592,43
1387,SAN TELMO,2,2016,1197637.5,6908090.0,2752539.0809523812,1819270.2227217988,75000.0,410000.0,169718.2507142857,113200.9400837198,42
1388,SAN TELMO,2,2017,0.0,5319040.0,2038418.5977822577,775310.6147315777,0.0,320000.0,125234.20362903226,47519.42053570689,524
1389,SAN TELMO,3,2015,863725.0,3541272.5,1711482.298245614,580684.7016554485,50000.0,205000.0,99122.80701754386,33630.38070354934,57
1390,SAN TELMO,3,2016,0.0,6739600.0,2337937.803030303,1629369.4268801168,0.0,400000.0,144825.75757575757,101093.15933732543,66
1391,SAN TELMO,3,2017,1061905.25,24349410.0,3644731.7295121937,4378806.045884573,66500.0,1480000.0,222235.79512195123,265671.94925761636,216
1392,SAN TELMO,4,2015,1113612.5,16756265.0,5076143.651783439,5035528.122861508,65000.0,970000.0,294332.54140127386,292029.4756706383,157
1393,SAN TELMO,4,2016,958110.0,14211965.0,3949673.39704918,3991729.8079821626,60000.0,890000.0,247341.54098360657,249975.25177142196,68
1394,SAN TELMO,4,2017,816625.0,821271104.3,35474237.41954546,151984013.8568546,47000.0,46545445.0,2123421.8863636362,9071409.866811544,193
1395,SAN TELMO,5,2015,0.0,25566260.0,3840777.731714286,5785956.8375965,0.0,1480000.0,223043.15,336135.51637560176,140
1396,SAN TELMO,5,2016,0.0,3113857.5,1631719.9897959183,1199533.0287834082,0.0,195000.0,102183.67346938775,75118.70424795116,63
1397,SAN TELMO,5,2017,357694.4,17468055.0,2718977.939589041,2554747.834530288,22400.0,990000.0,163669.42304794522,152240.73501058764,307
1398,SAN TELMO,6,2015,0.0,3562930.92,1501359.6414876035,875951.7297531278,0.0,206253.78,87144.1891735537,50803.57261085718,121
1399,SAN TELMO,6,2016,926173.0,4391337.5,2105174.56415459,619164.3220646367,58000.0,275000.0,131832.95652173914,38774.10659657007,214
1400,SAN TELMO,6,2017,544736.18,22698711.75,2378639.260180879,1967741.276012458,32772.0,1421468.0,139413.64372093024,117360.61703548607,389
1401,SAN TELMO,7,2014,860270.1,4404997.5,2446645.0166666666,1211322.7459048836,49800.0,255000.0,141633.33333333334,70122.01487191429,12
1402,SAN TELMO,7,2015,0.0,4836860.0,2133564.18877193,876349.9499282669,0.0,280000.0,124425.24561403508,51741.21577953783,228
1403,SAN TELMO,7,2016,0.0,57486600.0,3186954.2652013404,8555510.853248721,0.0,3600000.0,199577.5601677851,535774.2337945241,305
1404,SAN TELMO,7,2017,395236.8,92990000.0,4821514.238896395,10997439.323424995,22400.0,5000000.0,273652.9533558559,623113.3489220969,474
1405,SAN TELMO,8,2014,0.0,5700585.0,1921308.2777777778,1867720.0838000807,0.0,330000.0,111222.22222222222,108120.0662132091,27
1406,SAN TELMO,8,2015,788095.0,3023037.5,1704526.641176471,623932.2286847694,46000.0,175000.0,100952.94117647059,36559.00082300488,51
1407,SAN TELMO,8,2016,1036355.65,15649130.0,3480517.8200819674,3300146.8788120085,64900.0,980000.0,217961.47540983607,206666.05371900985,122
1408,SAN TELMO,8,2017,1424750.0,8079375.0,3039483.2,1351195.4325521952,74234.02,465000.0,170972.20615384617,77528.5769242803,26
1409,SAN TELMO,9,2014,1375050.2,1375050.2,1375050.2,0.0,79600.0,79600.0,79600.0,0.0,4
1410,SAN TELMO,9,2015,0.0,61677000.0,4392644.513882354,11740635.876113323,0.0,3600000.0,262195.5470588235,700530.545845161,173
1411,SAN TELMO,9,2016,0.0,5269605.0,2452556.7022448983,1186935.906730365,0.0,330000.0,153587.16877551013,74329.8309520277,154
1412,SAN TELMO,9,2017,551520.0,26062500.0,3252773.0746674836,2865158.096504832,32000.0,1500000.0,182146.836416256,161221.9211549807,821
1413,SAN TELMO,10,2014,0.0,1793093.1,962525.7614285714,728498.5056041494,0.0,103800.0,55719.45714285714,42171.90103651911,35
1414,SAN TELMO,10,2015,0.0,4968425.0,889184.949074074,1291710.1968256093,0.0,290000.0,53157.40740740741,77259.83735410009,115
1415,SAN TELMO,10,2016,1116198.15,21557475.0,3983510.298780488,4987633.061455398,69900.0,1350000.0,249460.51910569106,312341.98962691403,123
1416,SAN TELMO,10,2017,596572.29,30434250.0,3394889.1717751487,4629802.484236302,34614.0,1600000.0,188811.24654832348,257134.6071601401,531
1417,SAN TELMO,11,2014,1295587.5,2401155.5,1919937.2857142857,276515.3617557518,75000.0,139000.0,111142.85714285714,16007.141263466492,21
1418,SAN TELMO,11,2015,1118848.92,9165887.5,2036256.5595205484,824917.394162861,70066.0,535000.0,123363.07534246576,48650.169496403236,146
1419,SAN TELMO,11,2016,1109810.75,6435305.5,2552543.0305532776,1083831.5692565173,69500.0,403000.0,159848.64161885242,67873.0981761452,502
1420,SAN TELMO,11,2017,551520.0,29452500.0,3145798.090581717,4181003.356818306,32000.0,1500000.0,174457.53933518007,230153.23336343854,370
1421,SAN TELMO,12,2014,950097.5,7773525.0,1962300.9404761905,1958035.4646367298,55000.0,450000.0,113595.23809523809,113348.31483613011,21
1422,SAN TELMO,12,2015,0.0,5996375.0,2110298.8895061756,1130047.685981309,0.0,350000.0,128342.22703703702,69193.85057031215,405
1423,SAN TELMO,12,2016,0.0,15649130.0,3441983.362574258,3203562.2854899904,0.0,980000.0,215548.3209240924,200617.60875811125,324
1424,SAN TELMO,12,2017,669583.79,22580250.0,4281899.893874999,4010835.1607676838,36003.0,1150000.0,224442.8035,209418.47028221344,83
1425,VELEZ SARSFIELD,1,2016,1037952.5,2021880.0,1675646.1578947369,336511.4157226588,65000.0,120000.0,104000.0,20674.72960994761,19
